LANG,complexityoflanguages,costoflanguages
lang1105gen2mutoff13gen3rcoff82gen7rcoff3gen10rcoff21,1,4.776119402985076
lang1105gen2mutoff13gen3rcoff82gen7rcoff3gen9rcoff326,1,4.776119402985076
lang1105gen2mutoff13gen3rcoff82gen9rcoff214,1,4.776119402985076
lang1105gen2mutoff13gen3rcoff82gen9rcoff79,1,4.776119402985076
lang1105gen2mutoff14,1,4.776119402985076
lang1105gen2mutoff14gen3mutoff4,1,4.776119402985076
lang1105gen2mutoff18,1,4.776119402985076
lang1105gen2mutoff18gen10rcoff12,1,4.776119402985076
lang1105gen2mutoff18gen3mutoff3,1,4.776119402985076
lang1105gen2mutoff18gen3mutoff3gen4rcoff173,1,4.776119402985076
lang1105gen2mutoff18gen3mutoff3gen4rcoff173gen5mutoff0,1,4.776119402985076
lang1105gen2mutoff18gen3mutoff3gen5mutoff0,1,4.776119402985076
lang1105gen2mutoff1gen14rcoff44,1,4.776119402985076
lang1105gen2mutoff21,1,4.776119402985076
lang1105gen2mutoff21gen3mutoff4,1,4.776119402985076
lang1105gen2mutoff21gen3mutoff4gen4mutoff0,1,4.776119402985076
lang1105gen2mutoff21gen3mutoff4gen4mutoff0gen6rcoff247,1,4.776119402985076
lang1105gen2mutoff21gen4mutoff0,1,4.776119402985076
lang1105gen2mutoff21gen4mutoff0gen7rcoff558,1,4.776119402985076
lang1105gen2mutoff21gen6rcoff393,1,4.776119402985076
lang1105gen2mutoff23,1,4.776119402985076
lang1105gen2mutoff23gen4mutoff0,1,4.776119402985076
lang1105gen2mutoff23gen4mutoff0gen11rcoff36,1,4.776119402985076
lang1105gen2mutoff23gen4mutoff0gen7rcoff191,1,4.776119402985076
lang1105gen2mutoff23gen4rcoff223,1,4.776119402985076
lang1105gen2mutoff23gen4rcoff223gen5rcoff310,1,4.776119402985076
lang1105gen2mutoff23gen4rcoff223gen5rcoff310gen6rcoff212,1,4.776119402985076
lang1105gen2mutoff23gen4rcoff223gen5rcoff310gen7rcoff308,1,4.776119402985076
lang1105gen2mutoff23gen4rcoff223gen5rcoff310gen7rcoff308gen11rcoff128,1,4.776119402985076
lang1105gen2mutoff23gen6rcoff787,1,4.776119402985076
lang1105gen2mutoff23gen8rcoff1,1,4.776119402985076
lang1105gen2mutoff23gen9rcoff42,1,4.776119402985076
lang1105gen2mutoff23gen9rcoff42gen14rcoff59,1,4.776119402985076
lang1105gen2mutoff25,1,4.776119402985076
lang1105gen2mutoff25gen3mutoff1,1,4.776119402985076
lang1105gen2mutoff25gen3mutoff1gen12rcoff33,1,4.776119402985076
lang1105gen2mutoff25gen3mutoff1gen5mutoff0,1,4.776119402985076
lang1105gen2mutoff25gen3mutoff1gen5mutoff0gen6rcoff432,1,4.776119402985076
lang1105gen2mutoff25gen3mutoff1gen5rcoff298,1,4.776119402985076
lang1105gen2mutoff25gen3mutoff1gen8rcoff159,1,4.776119402985076
lang1105gen2mutoff25gen3mutoff4,1,4.776119402985076
lang1105gen2mutoff25gen3mutoff4gen13rcoff21,1,4.776119402985076
lang1105gen2mutoff25gen7rcoff594,1,4.776119402985076
lang1105gen2mutoff25gen7rcoff599,1,4.776119402985076
lang1105gen2mutoff28,1,4.776119402985076
lang1105gen2mutoff28gen3mutoff1,1,4.776119402985076
lang1105gen2mutoff28gen3mutoff1gen5rcoff330,1,4.776119402985076
lang1105gen2mutoff28gen3mutoff1gen6rcoff663,1,4.776119402985076
lang1105gen2mutoff28gen3mutoff1gen6rcoff663gen8rcoff441,1,4.776119402985076
lang1105gen2mutoff28gen3mutoff1gen6rcoff663gen8rcoff441gen10rcoff246,1,4.776119402985076
lang1105gen2mutoff28gen3mutoff1gen8rcoff9,1,4.776119402985076
lang1105gen2mutoff28gen3mutoff1gen8rcoff9gen10rcoff36,1,4.776119402985076
lang1105gen2mutoff28gen3mutoff4,1,4.776119402985076
lang1105gen2mutoff28gen3mutoff4gen5rcoff158,1,4.776119402985076
lang1105gen2mutoff28gen4mutoff0,1,4.776119402985076
lang1105gen2mutoff28gen4mutoff0gen6rcoff874,1,4.776119402985076
lang1105gen2mutoff28gen4mutoff0gen6rcoff874gen8rcoff41,1,4.776119402985076
lang1105gen3mutoff5,1,4.776119402985076
lang1105gen3mutoff5gen10rcoff148,1,4.776119402985076
lang1105gen3mutoff5gen4mutoff0,1,4.776119402985076
lang1105gen3mutoff5gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1105gen3mutoff5gen4mutoff0gen6rcoff554,1,4.776119402985076
lang1105gen3mutoff5gen4mutoff0gen6rcoff554gen11rcoff167,1,4.776119402985076
lang1105gen3mutoff5gen5rcoff202,1,4.776119402985076
lang1105gen3mutoff5gen7rcoff174,1,4.776119402985076
lang1105gen7rcoff542,1,4.776119402985076
lang1174gen1mutoff3gen2mutoff28,6,1.3521126760563387
lang1174gen1mutoff3gen2mutoff28gen3mutoff0,6,1.3521126760563387
lang1174gen1mutoff3gen2mutoff28gen3mutoff0gen9rcoff4,5,1.696113074204948
lang1174gen1mutoff3gen2mutoff28gen5rcoff134,5,1.696113074204948
lang1174gen1mutoff3gen2mutoff28gen6rcoff222,5,1.696113074204948
lang1174gen1mutoff3gen2mutoff28gen6rcoff96,5,1.696113074204948
lang1381gen1mutoff32,3,2.2018348623853217
lang1381gen1mutoff32gen3mutoff0,3,2.2018348623853217
lang1447gen1mutoff29,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff0,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff0gen3mutoff3,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff0gen3mutoff3gen12rcoff55,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff0gen4mutoff1,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff0gen9rcoff347,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff12,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff12gen3mutoff4,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff12gen3mutoff4gen4mutoff0,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff12gen3mutoff4gen4mutoff0gen6rcoff854,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff12gen3mutoff4gen4mutoff0gen7rcoff325,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff12gen3mutoff4gen4mutoff0gen7rcoff325gen12rcoff62,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff12gen3mutoff4gen4mutoff0gen7rcoff325gen12rcoff73,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff12gen3mutoff4gen4mutoff0gen7rcoff325gen8rcoff129,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff12gen9rcoff136,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen11rcoff199,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff1,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff1gen4rcoff72,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff1gen4rcoff72gen7rcoff373,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff1gen4rcoff72gen7rcoff373gen8rcoff227,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff1gen6rcoff842,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff1gen7rcoff639,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff1gen7rcoff639gen11rcoff43,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff3,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff3gen10rcoff132,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff4,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff4gen4mutoff1,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff4gen4mutoff1gen5mutoff0,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff4gen4mutoff1gen5mutoff0gen10rcoff167,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff4gen4mutoff1gen5mutoff0gen7rcoff722,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff4gen5mutoff0,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen3mutoff4gen8rcoff376,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff14gen6rcoff595,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff21,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff21gen3mutoff5,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff21gen3mutoff5gen12rcoff125,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff21gen3mutoff5gen12rcoff37,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff21gen3mutoff5gen7rcoff318,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff21gen3mutoff5gen8rcoff290,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff22,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff22gen3mutoff3,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff22gen3mutoff3gen6rcoff578,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff22gen3mutoff5,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff22gen3mutoff5gen6rcoff643,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff22gen3rcoff113,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff22gen3rcoff113gen9rcoff301,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff22gen4mutoff0,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff22gen4mutoff1,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen4rcoff259,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen4rcoff259gen10rcoff176,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen4rcoff259gen5rcoff245,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen4rcoff259gen5rcoff245gen6rcoff950,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen4rcoff259gen5rcoff245gen7rcoff17,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen4rcoff259gen5rcoff62,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen4rcoff259gen5rcoff62gen19rcoff10,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen4rcoff259gen6rcoff720,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen4rcoff259gen9rcoff149,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3mutoff0gen6rcoff48,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff26gen3rcoff142,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff31,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff6,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff6gen3mutoff4gen5mutoff0,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff6gen3mutoff4gen5mutoff0gen7rcoff355,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff6gen5mutoff0,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen10rcoff206,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen10rcoff206gen11rcoff65,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen3mutoff3,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen3mutoff3gen6rcoff758,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen3rcoff32,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen3rcoff32gen11rcoff158,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen3rcoff32gen4rcoff120,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen3rcoff32gen6rcoff299,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen3rcoff32gen6rcoff534,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen4mutoff1,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen4mutoff1gen9rcoff382,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff8gen4mutoff1gen9rcoff382gen10rcoff4,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3mutoff1,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3mutoff1gen4mutoff0,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3mutoff1gen4mutoff0gen6rcoff469,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3mutoff1gen4mutoff0gen6rcoff469gen7rcoff400,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3mutoff1gen4mutoff0gen6rcoff469gen7rcoff400gen9rcoff327,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3mutoff1gen4mutoff0gen6rcoff469gen8rcoff170,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3mutoff1gen4mutoff1,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3mutoff1gen6rcoff211,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3rcoff56,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen3rcoff56gen7rcoff38,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen4mutoff1,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen4mutoff1gen5rcoff12,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen4mutoff1gen6rcoff325,1,4.776119402985076
lang1447gen1mutoff29gen2mutoff9gen7rcoff708,1,4.776119402985076
lang1447gen1mutoff29gen3mutoff3,1,4.776119402985076
lang1447gen1mutoff29gen3mutoff3gen7rcoff221,1,4.776119402985076
lang1447gen1mutoff29gen3mutoff3gen7rcoff304,1,4.776119402985076
lang1447gen1mutoff29gen3mutoff3gen7rcoff304gen12rcoff129,1,4.776119402985076
lang144gen1mutoff114,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen3mutoff2,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen3mutoff2gen4rcoff178,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen3mutoff2gen4rcoff178gen8rcoff368,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen3mutoff4,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen3mutoff4gen5rcoff3,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen3mutoff4gen7rcoff62,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen3mutoff4gen9rcoff171,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen3mutoff4gen9rcoff171gen12rcoff27,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen3mutoff4gen9rcoff171gen13rcoff79,1,4.776119402985076
lang144gen1mutoff114gen2mutoff11gen4rcoff97,1,4.776119402985076
lang144gen1mutoff114gen2mutoff21,1,4.776119402985076
lang144gen1mutoff114gen2mutoff21gen3mutoff5,1,4.776119402985076
lang144gen1mutoff114gen2mutoff21gen5rcoff340,1,4.776119402985076
lang144gen1mutoff114gen2mutoff21gen5rcoff340gen6rcoff241,1,4.776119402985076
lang144gen1mutoff114gen2mutoff21gen5rcoff340gen6rcoff241gen8rcoff126,1,4.776119402985076
lang144gen1mutoff114gen2mutoff21gen5rcoff340gen6rcoff241gen8rcoff126gen13rcoff93,1,4.776119402985076
lang144gen1mutoff114gen2mutoff21gen5rcoff340gen6rcoff241gen8rcoff126gen13rcoff93gen14rcoff13,1,4.776119402985076
lang144gen1mutoff114gen2mutoff21gen5rcoff340gen7rcoff719,1,4.776119402985076
lang144gen1mutoff114gen2mutoff23,1,4.776119402985076
lang144gen1mutoff114gen2mutoff23gen3mutoff1,1,4.776119402985076
lang144gen1mutoff114gen2mutoff23gen3mutoff5,1,4.776119402985076
lang144gen1mutoff114gen2mutoff23gen6rcoff377,1,4.776119402985076
lang144gen1mutoff114gen2mutoff23gen6rcoff377gen8rcoff459,1,4.776119402985076
lang144gen1mutoff114gen2mutoff3,1,4.776119402985076
lang144gen1mutoff114gen2mutoff30,1,4.776119402985076
lang144gen1mutoff114gen2mutoff30gen3mutoff4,1,4.776119402985076
lang144gen1mutoff114gen2mutoff30gen3mutoff4gen15rcoff2,1,4.776119402985076
lang144gen1mutoff114gen2mutoff30gen3mutoff4gen4mutoff0,1,4.776119402985076
lang144gen1mutoff114gen2mutoff30gen3mutoff4gen5mutoff0,1,4.776119402985076
lang144gen1mutoff114gen2mutoff31,1,4.776119402985076
lang144gen1mutoff114gen2mutoff31gen4mutoff0,1,4.776119402985076
lang144gen1mutoff114gen2mutoff31gen4mutoff0gen6rcoff638,1,4.776119402985076
lang144gen1mutoff114gen2mutoff31gen4mutoff0gen6rcoff638gen8rcoff366,1,4.776119402985076
lang144gen1mutoff114gen2mutoff31gen4mutoff0gen8rcoff425,1,4.776119402985076
lang144gen1mutoff114gen2mutoff31gen4mutoff0gen8rcoff7,1,4.776119402985076
lang144gen1mutoff114gen2mutoff31gen4mutoff1,1,4.776119402985076
lang144gen1mutoff114gen2mutoff31gen4mutoff1gen12rcoff117,1,4.776119402985076
lang144gen1mutoff114gen2mutoff31gen5mutoff0,1,4.776119402985076
lang144gen1mutoff114gen2mutoff3gen9rcoff105,1,4.776119402985076
lang144gen1mutoff114gen2mutoff6,1,4.776119402985076
lang144gen1mutoff114gen2mutoff6gen6rcoff920,1,4.776119402985076
lang144gen1mutoff114gen2mutoff6gen8rcoff138,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9gen3mutoff1,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9gen3mutoff1gen7rcoff219,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9gen3mutoff1gen7rcoff219gen8rcoff197,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9gen3mutoff1gen7rcoff219gen8rcoff197gen9rcoff315,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9gen3rcoff102,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9gen3rcoff102gen8rcoff296,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9gen7rcoff153,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9gen7rcoff284,1,4.776119402985076
lang144gen1mutoff114gen2mutoff9gen7rcoff284gen8rcoff279,1,4.776119402985076
lang144gen1mutoff114gen3rcoff93,1,4.776119402985076
lang144gen1mutoff80,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1,1,4.776119402985076
lang144gen1mutoff80gen2mutoff14,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1gen3mutoff3,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1gen3mutoff3gen5rcoff174,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1gen3mutoff3gen5rcoff174gen6rcoff864,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1gen3mutoff3gen5rcoff174gen9rcoff276,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1gen3mutoff4,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1gen3mutoff4gen5mutoff0,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1gen3mutoff4gen5mutoff0gen6rcoff44,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1gen9rcoff222,1,4.776119402985076
lang144gen1mutoff80gen2mutoff1gen9rcoff222gen11rcoff140,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen14rcoff3,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen3mutoff1,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen3mutoff1gen4mutoff1,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen3mutoff1gen6rcoff7,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen3mutoff1gen6rcoff7gen7rcoff535,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen3mutoff1gen6rcoff7gen7rcoff535gen14rcoff54,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen3mutoff3,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen3mutoff3gen4mutoff1,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen3mutoff3gen4mutoff1gen7rcoff273,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen3mutoff3gen6rcoff86,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen5mutoff0,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen5mutoff0gen10rcoff65,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen5mutoff0gen8rcoff167,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen5mutoff0gen8rcoff167gen12rcoff105,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen5mutoff0gen8rcoff167gen12rcoff105gen13rcoff90,1,4.776119402985076
lang144gen1mutoff80gen2mutoff32gen9rcoff7,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen3mutoff2,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen3mutoff2gen5rcoff120,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen3mutoff2gen5rcoff120gen8rcoff120,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen3mutoff2gen5rcoff120gen8rcoff120gen14rcoff10,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen3mutoff3,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen3mutoff3gen4mutoff1,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen3mutoff3gen4mutoff1gen11rcoff82,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen3mutoff3gen5mutoff0,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen6rcoff59,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen6rcoff59gen9rcoff191,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen7rcoff436,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen7rcoff436gen10rcoff253,1,4.776119402985076
lang144gen1mutoff80gen2mutoff6gen7rcoff436gen10rcoff253gen12rcoff20,1,4.776119402985076
lang144gen1mutoff80gen4rcoff235,1,4.776119402985076
lang144gen1mutoff80gen4rcoff235gen12rcoff65,1,4.776119402985076
lang144gen1mutoff80gen4rcoff235gen12rcoff65gen23rcoff6,1,4.776119402985076
lang144gen1mutoff80gen4rcoff235gen6rcoff334,1,4.776119402985076
lang1928gen1mutoff45,3,2.2018348623853217
lang1928gen1mutoff45gen2mutoff16,3,2.2018348623853217
lang1928gen1mutoff45gen2mutoff16gen3rcoff17,3,2.2018348623853217
lang1928gen1mutoff45gen2mutoff16gen3rcoff17gen4rcoff175,3,2.2018348623853217
lang1928gen1mutoff45gen2mutoff16gen3rcoff17gen4rcoff175gen5mutoff0,3,2.2018348623853217
lang1928gen1mutoff45gen2mutoff16gen8rcoff431,3,2.2018348623853217
lang1928gen1mutoff45gen2mutoff29,3,2.2018348623853217
lang1928gen1mutoff45gen2mutoff29gen3mutoff3,3,2.2018348623853217
lang1928gen1mutoff45gen2mutoff29gen4mutoff0,3,2.2018348623853217
lang1928gen1mutoff45gen2mutoff29gen6rcoff928,4,1.8677042801556425
lang1928gen1mutoff45gen2mutoff29gen6rcoff928gen18rcoff25,4,1.8677042801556425
lang1928gen1mutoff45gen3mutoff0,3,2.2018348623853217
lang1928gen1mutoff45gen3mutoff0gen7rcoff458,3,2.2018348623853217
lang1928gen1mutoff45gen4mutoff0,1,4.776119402985076
lang1928gen1mutoff91,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff12,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff12gen3mutoff1,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff12gen3mutoff1gen10rcoff184,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff12gen3mutoff5,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff12gen3mutoff5gen7rcoff301,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff12gen3mutoff5gen7rcoff301gen10rcoff104,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff12gen4mutoff1,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff12gen4rcoff104,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff19,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff19gen3mutoff2,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff19gen3mutoff3,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff19gen4mutoff0,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff19gen4mutoff0gen5rcoff105,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff19gen4mutoff0gen5rcoff105gen9rcoff186,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff1,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff1gen4mutoff0,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff1gen4rcoff250,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff1gen4rcoff250gen6rcoff661,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff1gen4rcoff250gen9rcoff35,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff2,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff2gen4mutoff1,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff2gen4mutoff1gen6rcoff310,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff4,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff4gen8rcoff372,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff4gen8rcoff372gen9rcoff360,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff21gen3mutoff4gen8rcoff372gen9rcoff360gen10rcoff234,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff2,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff2gen4mutoff0,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff2gen4mutoff0gen8rcoff403,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff2gen4mutoff0gen8rcoff403gen9rcoff343,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff2gen4rcoff256,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff2gen4rcoff256gen8rcoff64,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff2gen7rcoff597,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff4,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff4gen18rcoff12,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff27gen3mutoff4gen5rcoff187,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff4,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff4gen3mutoff0,1,4.776119402985076
lang1928gen1mutoff91gen2mutoff4gen4mutoff1,1,4.776119402985076
