"LANG","complexityoflanguages","costoflanguages","RSAcostoflanguages","type","minimal"
"fl1303",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl1304",19,2.8901154039137,2.2974469860613,"Haspel-ok",1.79458387114956
"fl1305",12,3.63406940063092,2.78752221557282,"Haspel-ok",2.41689686988013
"fl1306",14,2.17249182801106,1.89925338420413,"Haspel-ok",1.00319550381783
"fl1307",17,2.80633373934227,2.31806544381444,"Haspel-ok",1.68633724803465
"fl1308",13,2.15892053973014,1.52631038604199,"Haspel-ok",0.967930094823064
"fl1309",4,2.60162601626016,2.0245200899486,"Haspel-ok",0.706946538609815
"fl131",19,2.28353948620362,1.87358716532345,"Haspel-ok",1.18800796385086
"fl1310",21,2.14978850460314,1.72497502932185,"Haspel-ok",1.07578226145763
"fl1311",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl1312",4,5.20325203252033,4.00225963168004,"Haspel-ok",2.98608113577838
"fl1313",8,2.65560165975104,2.29611680868376,"Haspel-ok",1.27306114043697
"fl1314",18,3,1.82837967930785,"Haspel-ok",1.89321847426196
"fl1315",11,2.88012000500021,1.76869097743544,"Haspel-ok",1.63320567738158
"fl1316",10,3.59550561797753,2.44312142113124,"Haspel-ok",2.31193529453005
"fl1317",8,3,2.47709901644527,"Haspel-ok",1.6167759480814
"fl1318",16,3.2845466641323,2.95625929238169,"Haspel-ok",2.14997519551713
"fl1319",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl132",17,3.39582596391935,2.95174609027805,"Haspel-ok",2.27582027419542
"fl1320",14,3.06035704165486,2.22144438308779,"Haspel-ok",1.8905452628346
"fl1321",6,3.52941176470588,3.0923125686475,"Haspel-ok",1.97278910896501
"fl1322",13,2.66251675629035,2.29861367598206,"Haspel-ok",1.4711218212508
"fl1323",14,2.3955084217093,1.95981499019542,"Haspel-ok",1.2260124349616
"fl1324",16,2.5489545303684,2.24302002866995,"Haspel-ok",1.41460825495868
"fl1325",21,3.47350647262202,2.93036208240919,"Haspel-ok",2.39813756095385
"fl1326",7,3.79947229551451,2.82267918868425,"Haspel-ok",2.3411858361511
"fl1327",10,2.63254113345521,2.34670404380914,"Haspel-ok",1.34975712162356
"fl1328",2,12.3076923076923,12.3076923076923,"Haspel-ok",1.65488160023171
"fl1329",6,3.02441585718036,2.16820460561447,"Haspel-ok",1.47121448401081
"fl133",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl1330",6,3.58208955223881,3.49854968733519,"Haspel-ok",2.02510417585374
"fl1331",11,1.725584182145,1.56364907042783,"Haspel-ok",0.479281139864919
"fl1332",1,12.3076923076923,12.3076923076923,"Haspel-ok",0.6553415950555
"fl1333",14,3.33212492383164,2.77443033442566,"Haspel-ok",2.16223996301003
"fl1334",14,2.03978044029983,1.71822716238895,"Haspel-ok",0.8706514543787
"fl1335",4,4.52830188679245,3.81161892635834,"Haspel-ok",2.5344602996266
"fl1336",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl1337",14,2.60869565217391,2.04440967834089,"Haspel-ok",1.43906663162125
"fl1338",21,2.67388781431335,2.35325838009162,"Haspel-ok",1.59907242345662
"fl1339",16,1.63497019585581,1.46978902858961,"Haspel-ok",0.501824196779802
"fl134",19,2.52183621199186,2.08948798021537,"Haspel-ok",1.42630468449283
"fl1340",12,2.69242754752259,2.39103479571048,"Haspel-ok",1.47580465686357
"fl1341",5,3.42245989304813,2.23799380116807,"Haspel-ok",1.72354021502213
"fl1342",8,2.78126508932883,2.45592432960768,"Haspel-ok",1.39846283507199
"fl1343",22,2.5728068608183,2.00791076490265,"Haspel-ok",1.50653073543252
"fl1344",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.18556023756711
"fl1345",9,2.86757384666446,2.08150762818745,"Haspel-ok",1.54026133889655
"fl1346",11,2.60084286574353,2.01375447523741,"Haspel-ok",1.35414809041247
"fl1347",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl1348",12,2.59039395574744,2.04979002496306,"Haspel-ok",1.37380320718908
"fl1349",6,2.21709006928407,2.19052001840773,"Haspel-ok",0.669085146475405
"fl135",8,3.26530612244898,2.8668455095581,"Haspel-ok",1.88157097111665
"fl1350",5,3.97652744218157,2.9404633463051,"Haspel-ok",2.26859629584615
"fl1351",12,2.22823984526112,1.6571574705807,"Haspel-ok",1.01167842185816
"fl1352",14,2.71869100062933,2.57833867233326,"Haspel-ok",1.54900765688515
"fl1353",16,2.97998341004606,2.02264865013665,"Haspel-ok",1.84548340679217
"fl1354",17,3.12432197873725,2.97033541421594,"Haspel-ok",2.00431985342449
"fl1355",13,2.95238257957594,2.29305544547829,"Haspel-ok",1.76085969603785
"fl1356",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl1357",3,5.37313432835821,4.10282579575174,"Haspel-ok",2.0742834904978
"fl1358",15,2.4586490235834,1.96630038013269,"Haspel-ok",1.30778021474622
"fl1359",2,3.64326375711575,2.98556974622657,"Haspel-ok",0.497096615148969
"fl136",12,2.75673709534354,1.99474794026261,"Haspel-ok",1.54005528899218
"fl1360",8,3.98340248962656,3.0913590268718,"Haspel-ok",2.59819380476666
"fl1361",5,3.3922261484099,3.35200493522517,"Haspel-ok",1.69377447913791
"fl1362",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl1363",16,3.01781348236116,2.43873029890489,"Haspel-ok",1.88330334525702
"fl1364",20,2.94458455456343,2.19596065624239,"Haspel-ok",1.86042372406608
"fl1365",19,3.18056322473771,2.78821724897837,"Haspel-ok",2.08503168913305
"fl1366",20,2.46839511463467,2.06716548044793,"Haspel-ok",1.38486450922655
"fl1367",17,2.78227267238256,2.32119515578419,"Haspel-ok",1.66227669510137
"fl1368",8,3.40962904498816,2.80737247048684,"Haspel-ok",2.02557751974337
"fl1369",11,2.96856210273149,2.09369138146615,"Haspel-ok",1.72159309175697
"fl137",11,2.48812095032397,2.05662349306542,"Haspel-ok",1.24154275919913
"fl1370",5,6.76056338028169,5.49899152884227,"Haspel-ok",4.29622123571101
"fl1371",5,4.38990930569317,3.41099216792207,"Haspel-ok",2.67462355460881
"fl1372",11,2.60162601626016,2.20259619066959,"Haspel-ok",1.35493049876362
"fl1373",5,3.09677419354839,2.22611574635823,"Haspel-ok",1.40277575184641
"fl1374",13,2.90161704700015,2.23966011678553,"Haspel-ok",1.7101134393506
"fl1375",4,4.89795918367347,3.59495605655331,"Haspel-ok",2.8577915847225
"fl1376",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl1377",16,2.68500174804801,2.26765600064495,"Haspel-ok",1.55059772199381
"fl1378",7,2.65927977839335,2.63449827392266,"Haspel-ok",1.2049862199216
"fl1379",18,2.36336779911374,2.04027307609988,"Haspel-ok",1.25709293541114
"fl138",9,2.59179265658747,1.87353740012967,"Haspel-ok",1.26479966867933
"fl1380",18,3.47946751720317,3.00460914620565,"Haspel-ok",2.37248385389387
"fl1381",10,2,1.40247432058844,"Haspel-ok",0.717731142477791
"fl1382",7,2.67409470752089,2.14311502111788,"Haspel-ok",1.21974453409986
"fl1383",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl1384",17,2.50344078232525,2.18169132780527,"Haspel-ok",1.38345206601228
"fl1385",2,8.64864864864865,7.94630872483221,"Haspel-ok",1.49001171986568
"fl1386",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl1387",15,3.01403409626072,2.17802358109907,"Haspel-ok",1.86302538256675
"fl1388",18,2.05738778426003,1.62136923531872,"Haspel-ok",0.951597582530719
"fl1389",2,12.3076923076923,12.3076923076923,"Haspel-ok",1.65488160023171
"fl139",17,3.55628730191397,2.52881810629164,"Haspel-ok",2.43627987909929
"fl1390",11,3.70775667846798,3.0946873716765,"Haspel-ok",2.46045932800316
"fl1391",18,2.16351571303368,1.68354269661535,"Haspel-ok",1.05752566564464
"fl1392",5,6.73684210526316,5.14656121325778,"Haspel-ok",4.29287663158219
"fl1393",9,2.44274809160305,2.21728265487931,"Haspel-ok",1.11592779030417
"fl1394",9,2.79114844128574,2.28944791228649,"Haspel-ok",1.46395780809839
"fl1395",15,2.89919265537861,2.04812165151841,"Haspel-ok",1.74820558176846
"fl1396",11,3.21410635567212,2.40210668727098,"Haspel-ok",1.96701129589063
"fl1397",10,4.472049689441,3.67597393331114,"Haspel-ok",3.18774788791038
"fl1398",3,4.41988950276243,3.08222879365809,"Haspel-ok",1.75322098506155
"fl1399",20,2.62564102564103,2.33750305215435,"Haspel-ok",1.54186143056573
"fl14",10,2.87748220307231,2.03619930014543,"Haspel-ok",1.59446778540116
"fl140",10,2.57602862254025,2.11279574186102,"Haspel-ok",1.29327014442959
"fl1400",7,2.10834553440703,1.92399319342031,"Haspel-ok",0.655884128122783
"fl1401",7,2.10834553440703,1.92399319342031,"Haspel-ok",0.655884128122783
"fl1402",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl1403",4,4.28252788104089,3.07472728058379,"Haspel-ok",2.30784549420844
"fl1404",17,3.23534918554578,2.59274046583014,"Haspel-ok",2.11534549204608
"fl1405",8,2.93129770992367,2.36478724943698,"Haspel-ok",1.54823299911704
"fl1406",12,2.57833482542525,2.15069710990039,"Haspel-ok",1.36174480231019
"fl1407",12,2.43448858833474,2.11303190111594,"Haspel-ok",1.21790832629743
"fl1408",14,2.0937840785169,1.66018729641034,"Haspel-ok",0.924581205347627
"fl1409",13,3.71792802969179,2.41424625577249,"Haspel-ok",2.52620837889864
"fl141",4,3.3256351039261,2.75541851818264,"Haspel-ok",1.40296643104807
"fl1410",23,2.97182953255598,2.10379907722305,"Haspel-ok",1.91338422972971
"fl1411",9,4.74334339829811,3.85715523555722,"Haspel-ok",3.41367827988773
"fl1412",18,2.71033314511575,2.22541096411224,"Haspel-ok",1.6037322956047
"fl1413",15,2.34878347152372,1.93191194122773,"Haspel-ok",1.19795770558673
"fl1414",5,3.74471773756637,2.7309519181484,"Haspel-ok",2.04066432629168
"fl1415",26,2.67202721509201,2.06637285077137,"Haspel-ok",1.63237390810905
"fl1416",11,3.01123987104644,2.10585979776906,"Haspel-ok",1.76424643312541
"fl1417",18,2.12162510589709,1.65472536507313,"Haspel-ok",1.01570895705994
"fl1418",10,3.91747902969848,3.48827371761232,"Haspel-ok",2.63360060429631
"fl1419",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl142",9,2.18928164196123,1.6891421009621,"Haspel-ok",0.862858101211434
"fl1420",12,1.73703256936068,1.67124967852974,"Haspel-ok",0.520576124467025
"fl1421",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl1422",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl1423",5,3.4580056432731,2.45367797009508,"Haspel-ok",1.75853336001113
"fl1424",17,3.51463822413141,2.15666824744446,"Haspel-ok",2.39463122883579
"fl1425",8,2.78934624697337,2.53396280558565,"Haspel-ok",1.40652875990657
"fl1426",12,3.34916174047873,2.77119637087319,"Haspel-ok",2.13210430249921
"fl1427",17,3.19511856885314,2.46815200168337,"Haspel-ok",2.0751154241985
"fl1428",10,2.24736636753804,1.68547622881772,"Haspel-ok",0.96481565878246
"fl1429",7,4.00556328233658,2.64192871014733,"Haspel-ok",2.54652841508826
"fl143",5,2.77056277056277,1.98462121919984,"Haspel-ok",1.08125621489297
"fl1430",16,2.33308580301087,1.9272574241636,"Haspel-ok",1.19885805474917
"fl1431",5,3.13725490196079,2.58225490211645,"Haspel-ok",1.44265863535699
"fl1432",16,2.8831714886375,2.11920836763286,"Haspel-ok",1.74869941570286
"fl1433",14,3.2510229998589,2.50150208812913,"Haspel-ok",2.08115787772887
"fl1434",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.360760930762361
"fl1435",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl1436",19,2.56075874333136,2.0754713983347,"Haspel-ok",1.46522721515079
"fl1437",7,2.85998013902681,2.35282116164754,"Haspel-ok",1.40499705025192
"fl1438",15,3.21787709497207,2.61606422084766,"Haspel-ok",2.06683589226557
"fl1439",15,3.02775441547519,2.51740108511188,"Haspel-ok",1.87674329348899
"fl144",4,11.1627906976744,11.0670241286863,"Haspel-ok",3.61469148168642
"fl1440",4,11.1627906976744,11.0670241286863,"Haspel-ok",3.61469148168642
"fl1441",12,2.75906115280217,2.51953031267405,"Haspel-ok",1.54237730926012
"fl1442",23,2.36162361623616,2.12172155232246,"Haspel-ok",1.30397254694287
"fl1443",10,3.15616438356165,2.66295853017662,"Haspel-ok",1.87289478722846
"fl1444",14,1.79030252797348,1.42692858344757,"Haspel-ok",0.621617715384863
"fl1445",8,4.06779661016949,3.00780803757635,"Haspel-ok",2.68240893086096
"fl1446",12,2.87449055976046,2.26037177933457,"Haspel-ok",1.65771271884237
"fl1447",7,2.34910277324633,1.90083825891018,"Haspel-ok",0.89583514570349
"fl1448",10,3.05894848645778,2.33750952177572,"Haspel-ok",1.77575881449692
"fl1449",3,5.21739130434783,3.10918431657149,"Haspel-ok",2.03508375037034
"fl145",14,2.5757406372275,1.94184013949973,"Haspel-ok",1.40612954629482
"fl1450",22,2.36133316935186,1.72913290350101,"Haspel-ok",1.29516670187257
"fl1451",13,2.40150093808631,2.01074632223301,"Haspel-ok",1.21027364860156
"fl1452",2,5.81818181818182,4.55250905328505,"Haspel-ok",1.18556023756711
"fl1453",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.360760930762361
"fl1454",22,2.97489928726371,2.44377815216633,"Haspel-ok",1.90848167613181
"fl1455",12,2.66502159161012,2.03236680059865,"Haspel-ok",1.44842539736795
"fl1456",2,4.28571428571429,3.08839075642212,"Haspel-ok",0.789564815788534
"fl1457",17,2.93540578417633,2.40252266579584,"Haspel-ok",1.81540676804094
"fl1458",6,4.13347685683531,2.95311268943448,"Haspel-ok",2.57256621893357
"fl1459",13,2.6889082534545,2.00717760802345,"Haspel-ok",1.49749961988281
"fl146",28,2.36871324587737,2.09584927021659,"Haspel-ok",1.34033289975438
"fl1460",5,3.43777976723366,2.75370224160188,"Haspel-ok",1.7386237995214
"fl1461",6,2.73115220483642,1.87842363715319,"Haspel-ok",1.17987375416849
"fl1462",12,2.8901154039137,2.274731219911,"Haspel-ok",1.67332583536399
"fl1463",2,3,2.29852586372302,"Haspel-ok",0.101687122653689
"fl1464",11,2.80428432327167,2.09589465280836,"Haspel-ok",1.55742182886211
"fl1465",8,3.10149869873463,2.34379956746294,"Haspel-ok",1.71806253478647
"fl1466",23,2.79360768242113,2.02863837812935,"Haspel-ok",1.73533664331799
"fl1467",11,2.98987801712951,2.42533082877718,"Haspel-ok",1.74289665633786
"fl1468",5,4.03361344537815,2.44073979011964,"Haspel-ok",2.32470032090883
"fl1469",17,2.84163788850518,2.09804993303577,"Haspel-ok",1.72164066898701
"fl147",16,1.96882690730107,1.62302029596198,"Haspel-ok",0.834938101932089
"fl1470",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl1471",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.360760930762361
"fl1472",7,3.65019011406844,2.60626962417223,"Haspel-ok",2.19243406915171
"fl1473",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl1474",2,9.6,8.7527352297593,"Haspel-ok",1.54649253613899
"fl1475",16,2.586439155815,2.44301866422948,"Haspel-ok",1.45207588874876
"fl1476",13,3.48246674727932,2.31988519710105,"Haspel-ok",2.29079361440595
"fl1477",5,2.12389380530974,1.96458759676128,"Haspel-ok",0.443259843335821
"fl1478",1,4.77611940298508,4.0268792520556,"Haspel-ok",0.0111382240861412
"fl1479",21,2.95974033759538,2.24238766422061,"Haspel-ok",1.8846731487712
"fl148",19,2.97469443966259,2.32214646195537,"Haspel-ok",1.87916290598067
"fl1480",3,8.64864864864865,7.94630872483221,"Haspel-ok",2.48773317550771
"fl1481",26,2.85395763656633,2.47437889146931,"Haspel-ok",1.81429714326803
"fl1482",13,3.05840707964602,2.57509921769564,"Haspel-ok",1.86684731864156
"fl1483",12,4.01790385397896,2.40828958627884,"Haspel-ok",2.80061328510266
"fl1484",10,2.35679214402619,1.96446978011776,"Haspel-ok",1.07415814574839
"fl1485",3,8.0672268907563,7.72622751251183,"Haspel-ok",2.44471951663571
"fl1486",15,2.42084617539927,2.3252114040475,"Haspel-ok",1.26999133667188
"fl1487",12,2.70118176702307,2.02829607429491,"Haspel-ok",1.48455055640149
"fl1488",20,1.69312169312169,1.48438078668193,"Haspel-ok",0.611003505252996
"fl1489",5,3.3922261484099,3.35200493522517,"Haspel-ok",1.69377447913791
"fl149",8,3.60225140712946,2.91316920968652,"Haspel-ok",2.21783214172283
"fl1490",11,2.39700374531835,1.92854923935183,"Haspel-ok",1.15051711183143
"fl1491",10,3.99030135088327,3.28009968479701,"Haspel-ok",2.70636340111077
"fl1492",4,5.54913294797688,4.59165053912082,"Haspel-ok",3.08684415734081
"fl1493",21,2.70189977327809,2.06514637874819,"Haspel-ok",1.62705579911506
"fl1494",12,2.14605067064084,1.83581474477678,"Haspel-ok",0.929499083815327
"fl1495",10,3.18495991152889,2.17590845538259,"Haspel-ok",1.90166820951327
"fl1496",11,3.27334722485319,2.43373268576319,"Haspel-ok",2.02622632734638
"fl1497",15,2.68156424581006,2.09440115157456,"Haspel-ok",1.53062708763659
"fl1498",22,2.5986916309497,2.10701554971211,"Haspel-ok",1.53240416171925
"fl1499",14,2.55659121171771,2.07866671939111,"Haspel-ok",1.38699093056866
"fl15",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl150",15,2.58006718924972,1.76610580857318,"Haspel-ok",1.4291585081503
"fl1500",17,2.14685054043981,1.85037949883364,"Haspel-ok",1.02687685591427
"fl1501",19,2.52631578947369,2.38174156798888,"Haspel-ok",1.43078426189434
"fl1502",11,2.99127544661404,2.32106412563235,"Haspel-ok",1.74429328673219
"fl1503",11,3.0305156085584,2.41716806669089,"Haspel-ok",1.78351152115011
"fl1504",20,2.6539702042697,2.19914137792919,"Haspel-ok",1.57015048346211
"fl1505",9,3.33719582850522,2.60223234051436,"Haspel-ok",2.00932261491552
"fl1506",4,4.87309644670051,4.00423459665467,"Haspel-ok",2.83972504148074
"fl1507",13,2.78889606197547,2.14426371520143,"Haspel-ok",1.59743963447654
"fl1508",21,3.07610146862483,2.41136035534362,"Haspel-ok",2.00095237555349
"fl1509",13,3.22072596803504,2.81446770235005,"Haspel-ok",2.02911721429052
"fl151",19,3.02626970227671,2.22516921843936,"Haspel-ok",1.9307381680746
"fl1510",10,3.66645448758753,3.46535375026944,"Haspel-ok",2.38280912304756
"fl1511",4,4.71744471744472,3.61215042171349,"Haspel-ok",2.70507851031958
"fl1512",14,2.95763799743261,2.19274452520071,"Haspel-ok",1.78785967191472
"fl1513",6,4.43418013856813,3.08759149651525,"Haspel-ok",2.87104472566095
"fl1514",21,2.57995162590701,2.10277706418487,"Haspel-ok",1.50523984880656
"fl1515",6,3.05732484076433,2.75833508196915,"Haspel-ok",1.50390082319585
"fl1516",24,3.68019764024364,3.17453607941319,"Haspel-ok",2.62902471203023
"fl1517",13,2.75994250119789,2.5561691763865,"Haspel-ok",1.56849928680572
"fl1518",16,2.80543162734517,2.09865133134572,"Haspel-ok",1.67098432492894
"fl1519",6,2.87985600719964,2.16429048944734,"Haspel-ok",1.32759913004707
"fl152",15,2.74678111587983,2.09861775850213,"Haspel-ok",1.5958275710726
"fl1520",8,3.26530612244898,2.8668455095581,"Haspel-ok",1.88157097111665
"fl1521",19,2.48536029094496,1.86043084275264,"Haspel-ok",1.38982876411928
"fl1522",5,4.0506329113924,3.94660475914103,"Haspel-ok",2.34142629250589
"fl1523",12,2.09683290862759,1.80568007128972,"Haspel-ok",0.880288091553153
"fl1524",14,3.51702030224393,2.533563444959,"Haspel-ok",2.34709523845953
"fl1525",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl1526",22,3.57142857142857,2.94795950120278,"Haspel-ok",2.50488472596659
"fl1527",5,2.65193370165746,2.11513989866814,"Haspel-ok",0.96427452214626
"fl1528",12,2.8421052631579,2.21260852879447,"Haspel-ok",1.62535244759972
"fl1529",24,2.55931751532925,2.31278019781669,"Haspel-ok",1.50874073024076
"fl153",11,2.19011406844107,1.76086296285438,"Haspel-ok",0.943656162378466
"fl1530",4,3.81962864721486,2.77123773333595,"Haspel-ok",1.87319055351456
"fl1531",14,2.64179789023085,1.81715476544903,"Haspel-ok",1.47215166785807
"fl1532",1,4.77611940298508,4.0268792520556,"Haspel-ok",0.0111382240861412
"fl1533",8,3.52941176470588,3.07079630023063,"Haspel-ok",2.14512995390827
"fl1534",7,3.74512353706112,3.30571256104923,"Haspel-ok",2.28703525312524
"fl1535",17,3.08764406325382,2.36170428715853,"Haspel-ok",1.96764249488104
"fl1536",12,2.9862611250324,2.49586526480956,"Haspel-ok",1.76940394864802
"fl1537",9,3.37404446006502,2.38649755323167,"Haspel-ok",2.04611479083995
"fl1538",7,1.81818181818182,1.47381872221378,"Haspel-ok",0.366731744377481
"fl1539",19,2.61343012704174,2.39321397997798,"Haspel-ok",1.51789859799454
"fl154",12,2.82768777614139,2.26578545447427,"Haspel-ok",1.61094642508056
"fl1540",3,4.04040404040404,2.69757955108953,"Haspel-ok",1.54108442945301
"fl1541",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl1542",15,1.63450624290579,1.52685109763033,"Haspel-ok",0.484436527539283
"fl1543",12,2.47529007305544,2.20909497709756,"Haspel-ok",1.25870681566924
