LANG,complexityoflanguages,costoflanguages,new_col
lang693gen1mutoff84gen2mutoff69gen3mutoff18gen4rcoff281gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff18gen4rcoff281gen6mutoff0gen11rcoff28,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff18gen4rcoff281gen6mutoff0gen18rcoff21,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff18gen4rcoff69,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff18gen4rcoff69gen13rcoff129,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff19,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff19gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff19gen4mutoff0gen11rcoff46,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff19gen4mutoff0gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff19gen4mutoff0gen5mutoff0gen9rcoff250,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen3mutoff19gen4mutoff0gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen4mutoff1gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen4mutoff1gen5mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen4mutoff1gen5mutoff1gen6mutoff0gen7rcoff514,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen4mutoff1gen5mutoff1gen6mutoff0gen9rcoff504,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen4mutoff1gen7rcoff539,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen4mutoff1gen7rcoff539gen8rcoff154,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen2mutoff69gen4mutoff1gen8rcoff338,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen3mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen3mutoff12,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen3mutoff12gen12rcoff33,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen3mutoff12gen4rcoff170,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen3mutoff12gen7rcoff21,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen4mutoff3gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen4mutoff3gen5mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen4mutoff3gen5mutoff0gen6mutoff0gen13rcoff69,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen4mutoff3gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen4mutoff3gen5mutoff1gen12rcoff117,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen4mutoff3gen5mutoff1gen7rcoff524,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen4mutoff3gen5mutoff1gen7rcoff76,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen4mutoff3gen9rcoff251,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff84gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen11rcoff258,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff11,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff11gen4rcoff132,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff11gen4rcoff132gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff11gen4rcoff132gen6mutoff0gen8rcoff643,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff11gen4rcoff132gen6mutoff0gen8rcoff643gen11rcoff191,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff11gen4rcoff92,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff11gen4rcoff92gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff11gen7rcoff509,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff0gen8rcoff390,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff2gen11rcoff284,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff2gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff2gen5mutoff1gen10rcoff224,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff2gen5rcoff85,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff2gen5rcoff85gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff2gen5rcoff85gen7rcoff604,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4mutoff2gen7rcoff697,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4rcoff125,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4rcoff125gen10rcoff268,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4rcoff125gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4rcoff125gen5mutoff0gen14rcoff7,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4rcoff125gen5mutoff0gen6rcoff94,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen4rcoff125gen5mutoff0gen6rcoff94gen9rcoff357,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen7rcoff394,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff12gen7rcoff394gen11rcoff217,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff17gen10rcoff64,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff17gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff17gen4mutoff1gen7rcoff906,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff17gen4mutoff1gen7rcoff906gen11rcoff50,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff17gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff17gen4rcoff190,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff17gen7rcoff546,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen3mutoff17gen7rcoff546gen9rcoff13,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen4mutoff3gen10rcoff106,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen4mutoff3gen9rcoff262,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen4rcoff113,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen4rcoff113gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen7rcoff12,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen7rcoff867,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff18gen8rcoff524,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff11,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff11gen10rcoff132,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff11gen10rcoff132gen11rcoff273,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff11gen15rcoff59,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff11gen9rcoff501,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff4,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff4gen4rcoff41,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff4gen4rcoff41gen18rcoff18,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff4gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff4gen5mutoff1gen7rcoff522,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen4mutoff3gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen4mutoff3gen5mutoff0gen10rcoff261,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen4mutoff3gen5mutoff0gen13rcoff58,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen4mutoff3gen5mutoff0gen15rcoff11,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen4mutoff3gen7rcoff93,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen4mutoff3gen7rcoff93gen8rcoff642,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen5mutoff0gen9rcoff180,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen5mutoff0gen9rcoff99,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen3mutoff9gen8rcoff423,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen4rcoff28,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen4rcoff28gen10rcoff206,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen4rcoff28gen8rcoff68,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen4rcoff28gen8rcoff69,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen8rcoff330,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen8rcoff333,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen8rcoff333gen9rcoff16,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen8rcoff333gen9rcoff16gen10rcoff325,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen8rcoff658,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen8rcoff658gen9rcoff236,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen9rcoff409,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff19gen9rcoff409gen11rcoff81,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen22rcoff7,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen3mutoff14,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen3mutoff14gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen3mutoff16,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen3mutoff16gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen3mutoff7,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen3mutoff7gen5rcoff36,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen3mutoff7gen6rcoff103,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen3mutoff7gen6rcoff103gen8rcoff673,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen3mutoff7gen7rcoff800,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff29gen6mutoff0gen10rcoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff2gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff2gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen4rcoff122,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen4rcoff122gen15rcoff89,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen4rcoff122gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen4rcoff122gen5mutoff0gen10rcoff283,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen4rcoff122gen5mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen4rcoff122gen9rcoff167,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen4rcoff122gen9rcoff167gen10rcoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen6mutoff0gen7rcoff646,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen6mutoff0gen7rcoff646gen9rcoff330,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen6mutoff0gen7rcoff646gen9rcoff330gen18rcoff31,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen6mutoff0gen8rcoff436,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen6mutoff0gen9rcoff47,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff4gen6rcoff180,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff7,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff7gen11rcoff287,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff7gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff7gen4mutoff1gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen3mutoff7gen4mutoff1gen7rcoff168,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen7rcoff883,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff30gen7rcoff883gen10rcoff171,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff11,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff11gen7rcoff310,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen20rcoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen4mutoff0gen12rcoff167,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen4mutoff0gen6rcoff34,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen4mutoff0gen6rcoff34gen7rcoff920,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen4rcoff241,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen8rcoff418,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen8rcoff418gen10rcoff305,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen8rcoff418gen10rcoff305gen11rcoff165,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen8rcoff418gen10rcoff305gen13rcoff158,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff18gen8rcoff418gen10rcoff91,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff3gen6rcoff114,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff3gen6rcoff114gen17rcoff24,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff3gen7rcoff230,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff3gen8rcoff140,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9gen4rcoff227,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9gen4rcoff227gen6rcoff240,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9gen4rcoff227gen8rcoff155,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9gen4rcoff227gen8rcoff155gen12rcoff141,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9gen5rcoff55,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9gen5rcoff55gen9rcoff15,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9gen5rcoff55gen9rcoff15gen12rcoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen3mutoff9gen6rcoff206,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen4mutoff3gen8rcoff384,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen4mutoff3gen8rcoff384gen11rcoff125,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff38gen4mutoff3gen8rcoff384gen12rcoff48,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff0gen4rcoff102,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff0gen4rcoff102gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff0gen4rcoff102gen6rcoff242,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff0gen4rcoff102gen6rcoff242gen7rcoff570,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff0gen4rcoff102gen6rcoff242gen7rcoff917,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff0gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff0gen5mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff0gen5mutoff1gen9rcoff83,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff11,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff13,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff13gen11rcoff228,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff13gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff13gen4rcoff201,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff13gen4rcoff201gen7rcoff767,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff13gen4rcoff201gen7rcoff97,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff15,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff15gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff15gen4mutoff0gen11rcoff103,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff15gen4mutoff0gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff15gen4mutoff0gen5mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff15gen4mutoff0gen9rcoff78,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff15gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang693gen1mutoff92gen2mutoff45gen3mutoff15gen4mutoff1gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
