LANG,complexityoflanguages,RSAcostoflanguages
lang525gen1mutoff41,1,4.026879252055598
lang525gen1mutoff41gen10rcoff29,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen11rcoff135,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen3mutoff2,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen3mutoff2gen4mutoff0,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen3mutoff2gen4mutoff0gen8rcoff267,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen3mutoff2gen4rcoff604,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen3mutoff2gen4rcoff604gen5mutoff0,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen3mutoff2gen7rcoff206,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen4mutoff0,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen4mutoff0gen5mutoff0,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen4mutoff0gen5mutoff0gen6rcoff714,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen4mutoff0gen5mutoff0gen6rcoff714gen8rcoff351,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen4mutoff0gen5mutoff0gen6rcoff714gen9rcoff278,1,4.026879252055598
lang525gen1mutoff41gen2mutoff7gen5mutoff0,1,4.026879252055598
lang525gen1mutoff41gen3rcoff201,1,4.026879252055598
lang525gen1mutoff41gen3rcoff201gen5mutoff0,1,4.026879252055598
lang525gen1mutoff41gen3rcoff201gen5mutoff0gen15rcoff31,1,4.026879252055598
lang525gen1mutoff41gen3rcoff201gen5mutoff0gen17rcoff22,1,4.026879252055598
lang525gen1mutoff41gen3rcoff201gen8rcoff246,1,4.026879252055598
lang525gen1mutoff41gen7rcoff397,1,4.026879252055598
lang525gen1mutoff41gen8rcoff392,1,4.026879252055598
lang525gen1mutoff42,1,4.026879252055598
lang525gen1mutoff42gen4rcoff488,1,4.026879252055598
lang525gen1mutoff42gen4rcoff488gen6rcoff712,1,4.026879252055598
lang525gen1mutoff42gen4rcoff488gen6rcoff712gen9rcoff280,1,4.026879252055598
lang525gen1mutoff48,1,4.026879252055598
lang525gen1mutoff48gen2mutoff0,1,4.026879252055598
lang525gen1mutoff48gen2mutoff0gen3mutoff2,1,4.026879252055598
lang525gen1mutoff48gen2mutoff0gen5mutoff0,1,4.026879252055598
lang525gen1mutoff48gen2mutoff0gen9rcoff91,1,4.026879252055598
lang525gen1mutoff48gen6rcoff588,1,4.026879252055598
lang525gen1mutoff48gen6rcoff588gen7rcoff260,1,4.026879252055598
lang525gen1mutoff48gen6rcoff588gen7rcoff260gen9rcoff113,1,4.026879252055598
lang525gen1mutoff49,1,4.026879252055598
lang525gen1mutoff49gen2mutoff11,1,4.026879252055598
lang525gen1mutoff49gen2mutoff11gen5mutoff0,1,4.026879252055598
lang525gen1mutoff49gen2mutoff11gen8rcoff192,1,4.026879252055598
lang525gen1mutoff49gen2mutoff4,1,4.026879252055598
lang525gen1mutoff49gen2mutoff4gen10rcoff45,1,4.026879252055598
lang525gen1mutoff49gen2mutoff4gen3rcoff338,1,4.026879252055598
lang525gen1mutoff49gen2mutoff4gen3rcoff338gen8rcoff429,1,4.026879252055598
lang525gen1mutoff49gen2mutoff4gen3rcoff338gen9rcoff112,1,4.026879252055598
lang525gen1mutoff49gen2mutoff4gen4mutoff0,1,4.026879252055598
lang525gen1mutoff49gen2mutoff4gen4mutoff0gen10rcoff79,1,4.026879252055598
lang525gen1mutoff49gen2mutoff4gen4mutoff0gen10rcoff79gen16rcoff15,1,4.026879252055598
lang525gen1mutoff49gen2mutoff9,1,4.026879252055598
lang525gen1mutoff49gen5mutoff0,1,4.026879252055598
lang525gen1mutoff4gen2mutoff1,1,4.026879252055598
lang525gen1mutoff4gen2mutoff1gen3mutoff1,1,4.026879252055598
lang525gen1mutoff4gen2mutoff1gen3mutoff1gen13rcoff18,1,4.026879252055598
lang525gen1mutoff4gen2mutoff1gen3mutoff2,1,4.026879252055598
lang525gen1mutoff4gen2mutoff1gen4mutoff0,1,4.026879252055598
lang525gen1mutoff4gen2mutoff3,1,4.026879252055598
lang525gen1mutoff4gen2mutoff5,1,4.026879252055598
lang525gen1mutoff4gen2mutoff5gen3rcoff231,1,4.026879252055598
lang525gen1mutoff4gen2mutoff5gen5mutoff0,1,4.026879252055598
lang525gen1mutoff4gen2mutoff5gen5mutoff0gen13rcoff77,1,4.026879252055598
lang525gen1mutoff4gen2mutoff5gen7rcoff643,1,4.026879252055598
lang525gen1mutoff4gen2mutoff9,1,4.026879252055598
lang525gen1mutoff4gen2mutoff9gen3mutoff1,1,4.026879252055598
lang525gen1mutoff4gen2mutoff9gen3rcoff108,1,4.026879252055598
lang525gen1mutoff4gen2mutoff9gen3rcoff108gen4mutoff0,1,4.026879252055598
lang525gen1mutoff4gen2mutoff9gen3rcoff108gen4mutoff0gen13rcoff80,1,4.026879252055598
lang525gen1mutoff4gen2mutoff9gen3rcoff108gen4mutoff0gen9rcoff378,1,4.026879252055598
lang525gen1mutoff4gen3mutoff2,1,4.026879252055598
lang525gen1mutoff4gen3rcoff173,1,4.026879252055598
lang525gen1mutoff4gen3rcoff173gen6rcoff378,1,4.026879252055598
lang525gen1mutoff50,1,4.026879252055598
lang525gen1mutoff50gen4rcoff487,1,4.026879252055598
lang525gen1mutoff50gen4rcoff487gen6rcoff173,1,4.026879252055598
lang525gen1mutoff50gen4rcoff487gen6rcoff173gen7rcoff511,1,4.026879252055598
lang525gen1mutoff50gen4rcoff487gen6rcoff173gen7rcoff511gen8rcoff167,1,4.026879252055598
lang525gen1mutoff50gen4rcoff487gen9rcoff16,1,4.026879252055598
lang525gen1mutoff50gen7rcoff83,1,4.026879252055598
lang525gen1mutoff60,1,4.026879252055598
lang525gen1mutoff60gen11rcoff71,1,4.026879252055598
lang525gen1mutoff60gen11rcoff71gen13rcoff61,1,4.026879252055598
lang525gen1mutoff60gen2mutoff1,1,4.026879252055598
lang525gen1mutoff60gen2mutoff3,1,4.026879252055598
lang525gen1mutoff60gen2mutoff3gen10rcoff283,1,4.026879252055598
lang525gen1mutoff60gen2mutoff3gen4rcoff3,1,4.026879252055598
lang525gen1mutoff60gen3mutoff0,1,4.026879252055598
lang525gen1mutoff60gen3mutoff0gen4mutoff0,1,4.026879252055598
lang525gen1mutoff60gen3mutoff1,1,4.026879252055598
lang525gen1mutoff60gen4rcoff112,1,4.026879252055598
lang525gen1mutoff60gen4rcoff112gen6rcoff653,1,4.026879252055598
lang525gen1mutoff60gen9rcoff169,1,4.026879252055598
lang525gen1mutoff62,1,4.026879252055598
lang525gen1mutoff62gen2mutoff7,1,4.026879252055598
lang525gen1mutoff62gen2mutoff7gen3mutoff0,1,4.026879252055598
lang525gen1mutoff62gen2mutoff7gen4rcoff259,1,4.026879252055598
lang525gen1mutoff62gen2mutoff8,1,4.026879252055598
lang525gen1mutoff62gen2mutoff8gen3mutoff1,1,4.026879252055598
lang525gen1mutoff62gen5mutoff0,1,4.026879252055598
lang525gen1mutoff62gen5mutoff0gen6rcoff366,1,4.026879252055598
lang525gen1mutoff62gen5mutoff0gen7rcoff221,1,4.026879252055598
lang525gen1mutoff62gen5mutoff0gen7rcoff221gen13rcoff107,1,4.026879252055598
lang525gen1mutoff62gen5mutoff0gen7rcoff221gen8rcoff236,1,4.026879252055598
lang525gen1mutoff62gen6rcoff353,1,4.026879252055598
lang525gen1mutoff69,1,4.026879252055598
lang525gen1mutoff69gen2mutoff10,1,4.026879252055598
lang525gen1mutoff69gen2mutoff10gen4rcoff210,1,4.026879252055598
lang525gen1mutoff69gen2mutoff10gen4rcoff210gen5mutoff0,1,4.026879252055598
lang525gen1mutoff69gen2mutoff10gen4rcoff210gen6rcoff291,1,4.026879252055598
lang525gen1mutoff69gen2mutoff10gen4rcoff210gen8rcoff294,1,4.026879252055598
lang525gen1mutoff69gen2mutoff10gen4rcoff361,1,4.026879252055598
lang525gen1mutoff69gen2mutoff10gen4rcoff361gen6rcoff709,1,4.026879252055598
lang525gen1mutoff69gen2mutoff10gen4rcoff361gen7rcoff41,1,4.026879252055598
lang525gen1mutoff69gen2mutoff2,1,4.026879252055598
lang525gen1mutoff69gen4rcoff232,1,4.026879252055598
lang525gen1mutoff69gen4rcoff584,1,4.026879252055598
lang525gen1mutoff69gen4rcoff584gen16rcoff9,1,4.026879252055598
lang525gen1mutoff69gen4rcoff584gen5mutoff0,1,4.026879252055598
lang525gen1mutoff69gen4rcoff584gen5mutoff0gen9rcoff384,1,4.026879252055598
lang525gen1mutoff73,1,4.026879252055598
lang525gen1mutoff73gen2mutoff11,1,4.026879252055598
lang525gen1mutoff73gen2mutoff11gen4rcoff541,1,4.026879252055598
lang525gen1mutoff73gen2mutoff11gen4rcoff541gen6rcoff204,1,4.026879252055598
lang525gen1mutoff73gen2mutoff11gen4rcoff541gen6rcoff204gen7rcoff68,1,4.026879252055598
lang525gen1mutoff73gen2mutoff11gen4rcoff541gen6rcoff452,1,4.026879252055598
lang525gen1mutoff73gen2mutoff11gen4rcoff541gen6rcoff452gen9rcoff186,1,4.026879252055598
lang525gen1mutoff73gen2mutoff11gen4rcoff541gen7rcoff536,1,4.026879252055598
lang525gen1mutoff73gen2mutoff5,1,4.026879252055598
lang525gen1mutoff73gen2mutoff7,1,4.026879252055598
lang525gen1mutoff73gen9rcoff159,1,4.026879252055598
lang525gen1mutoff74,1,4.026879252055598
lang525gen1mutoff74gen2mutoff7,1,4.026879252055598
lang525gen1mutoff74gen2mutoff7gen14rcoff74,1,4.026879252055598
lang525gen1mutoff74gen2mutoff9,1,4.026879252055598
lang525gen1mutoff74gen2mutoff9gen3mutoff0,1,4.026879252055598
lang525gen1mutoff74gen2mutoff9gen3mutoff0gen12rcoff45,1,4.026879252055598
lang525gen1mutoff74gen2mutoff9gen3mutoff0gen13rcoff8,1,4.026879252055598
lang525gen1mutoff74gen3mutoff0,1,4.026879252055598
lang525gen1mutoff74gen3mutoff0gen7rcoff184,1,4.026879252055598
lang525gen1mutoff74gen3mutoff0gen7rcoff624,1,4.026879252055598
lang525gen1mutoff74gen4rcoff258,1,4.026879252055598
lang525gen1mutoff74gen4rcoff258gen7rcoff276,1,4.026879252055598
lang525gen1mutoff74gen4rcoff258gen7rcoff276gen10rcoff118,1,4.026879252055598
lang525gen1mutoff74gen4rcoff258gen7rcoff276gen10rcoff176,1,4.026879252055598
lang525gen1mutoff74gen6rcoff474,1,4.026879252055598
lang525gen1mutoff8,1,4.026879252055598
lang525gen1mutoff89,1,4.026879252055598
lang525gen1mutoff89gen2mutoff10,1,4.026879252055598
lang525gen1mutoff89gen2mutoff10gen5mutoff0,1,4.026879252055598
lang525gen1mutoff89gen2mutoff10gen5mutoff0gen13rcoff25,1,4.026879252055598
lang525gen1mutoff89gen2mutoff6,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen3rcoff57,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen3rcoff57gen4rcoff4,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen3rcoff57gen4rcoff4gen6rcoff858,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen3rcoff57gen4rcoff4gen6rcoff858gen7rcoff195,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen3rcoff57gen4rcoff4gen8rcoff209,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen3rcoff57gen4rcoff4gen8rcoff209gen12rcoff148,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen4rcoff135,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen5mutoff0,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen7rcoff219,1,4.026879252055598
lang525gen1mutoff89gen2mutoff8gen7rcoff219gen11rcoff168,1,4.026879252055598
lang525gen1mutoff89gen2mutoff9,1,4.026879252055598
lang525gen1mutoff89gen2mutoff9gen11rcoff145,1,4.026879252055598
lang525gen1mutoff89gen2mutoff9gen5rcoff39,1,4.026879252055598
lang525gen1mutoff89gen2mutoff9gen5rcoff39gen14rcoff27,1,4.026879252055598
lang525gen1mutoff89gen2mutoff9gen7rcoff189,1,4.026879252055598
lang525gen1mutoff89gen6rcoff695,1,4.026879252055598
lang525gen1mutoff89gen6rcoff695gen10rcoff213,1,4.026879252055598
lang525gen1mutoff8gen2mutoff1,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen18rcoff25,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen3mutoff0,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen3mutoff0gen13rcoff104,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen3mutoff1,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen3mutoff1gen4rcoff278,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen3mutoff1gen4rcoff278gen8rcoff479,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen3mutoff1gen4rcoff514,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen3mutoff1gen4rcoff514gen5mutoff0,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen3mutoff1gen4rcoff514gen7rcoff574,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen4mutoff0,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen4rcoff329,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen4rcoff329gen9rcoff235,1,4.026879252055598
lang525gen1mutoff8gen2rcoff22gen7rcoff505,1,4.026879252055598
lang525gen1mutoff8gen3mutoff0,1,4.026879252055598
lang525gen1mutoff8gen3mutoff0gen12rcoff105,1,4.026879252055598
lang525gen1mutoff8gen3mutoff0gen4mutoff0,1,4.026879252055598
lang525gen1mutoff8gen3mutoff0gen4mutoff0gen7rcoff663,1,4.026879252055598
lang525gen1mutoff8gen3mutoff0gen9rcoff221,1,4.026879252055598
lang525gen1mutoff8gen5mutoff0,1,4.026879252055598
lang525gen1mutoff91,1,4.026879252055598
lang525gen1mutoff91gen17rcoff17,1,4.026879252055598
lang525gen1mutoff91gen2mutoff1,1,4.026879252055598
lang525gen1mutoff91gen2mutoff5,1,4.026879252055598
lang525gen1mutoff91gen2mutoff5gen3mutoff1,1,4.026879252055598
lang525gen1mutoff91gen2mutoff5gen3mutoff1gen4mutoff0,1,4.026879252055598
lang525gen1mutoff91gen2mutoff5gen3mutoff1gen4mutoff0gen6rcoff189,1,4.026879252055598
lang525gen1mutoff91gen2mutoff5gen3mutoff1gen4mutoff0gen6rcoff189gen13rcoff85,1,4.026879252055598
lang525gen1mutoff91gen2mutoff5gen3rcoff226,1,4.026879252055598
lang525gen1mutoff91gen2mutoff5gen3rcoff226gen5rcoff103,1,4.026879252055598
lang525gen1mutoff91gen2mutoff5gen3rcoff226gen5rcoff103gen11rcoff58,1,4.026879252055598
lang525gen1mutoff91gen3rcoff284,1,4.026879252055598
lang525gen1mutoff91gen3rcoff284gen5mutoff0,1,4.026879252055598
lang525gen1mutoff91gen3rcoff97,1,4.026879252055598
lang525gen1mutoff91gen4mutoff0,1,4.026879252055598
lang525gen2mutoff7,1,4.026879252055598
lang525gen2mutoff7gen4rcoff525,1,4.026879252055598
lang525gen2mutoff7gen4rcoff525gen6rcoff107,1,4.026879252055598
lang525gen3mutoff2,1,4.026879252055598
lang525gen4mutoff0,1,4.026879252055598
lang525gen4mutoff0gen6rcoff645,1,4.026879252055598
lang83gen1mutoff10gen2mutoff3,2,2.2985258637230226
lang83gen1mutoff10gen2mutoff3gen3rcoff28,2,2.2985258637230226
lang83gen1mutoff10gen2mutoff3gen3rcoff28gen4rcoff156,2,2.2985258637230226
lang83gen1mutoff10gen2mutoff3gen3rcoff28gen4rcoff156gen12rcoff30,2,2.2985258637230226
lang83gen1mutoff10gen2mutoff3gen3rcoff28gen9rcoff86,2,2.2985258637230226
lang83gen1mutoff10gen2mutoff3gen5mutoff0,2,2.2985258637230226
lang83gen1mutoff10gen2mutoff3gen8rcoff152,2,2.2985258637230226
lang83gen1mutoff39gen2mutoff7gen5mutoff0,2,2.2985258637230226
lang83gen1mutoff39gen2mutoff7gen5mutoff0gen7rcoff51,2,2.2985258637230226
