"LANG","complexityoflanguages","costoflanguages","RSAcostoflanguages","type","minimal"
"fl8724",26,4.2183674750476,2.46106956304905,"Not Haspel-ok",3.37005688229117
"fl8726",15,3.94250513347023,2.64915659881918,"Not Haspel-ok",2.97546322678982
"fl8727",8,2.62175694128357,1.98895485904368,"Not Haspel-ok",1.41043946730057
"fl8728",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl8731",21,3.57216686649853,2.33108995848391,"Not Haspel-ok",2.68449088185445
"fl8732",1,12.3076923076923,12.3076923076923,"Not Haspel-ok",0.643098046343997
"fl8733",24,3.65486871660808,2.22301712636794,"Not Haspel-ok",2.7918654293523
"fl8735",6,3.83106085799801,3.54897191079912,"Not Haspel-ok",2.43233977653185
"fl8736",3,6.79245283018868,5.19024788330103,"Not Haspel-ok",2.3055057168981
"fl8737",11,2.47316444826106,1.8938665328144,"Not Haspel-ok",1.40524566982432
"fl8738",6,2.34910277324633,1.96855203225075,"Not Haspel-ok",0.961573186304854
"fl8739",10,3.82470119521912,3.44668336711002,"Not Haspel-ok",2.71755271502972
"fl8741",13,3.50934199837531,2.6206014308952,"Not Haspel-ok",2.49945238894669
"fl8742",15,3.01518059675449,2.62002737877194,"Not Haspel-ok",2.04819067085256
"fl8744",13,2.61699227623807,1.95066119477908,"Not Haspel-ok",1.60747406768339
"fl8745",11,3.79072063178677,2.43354623561861,"Not Haspel-ok",2.72202641454585
"fl8747",11,3.57098574085555,2.82237077739637,"Not Haspel-ok",2.50239889737389
"fl8749",2,4.70588235294118,3.64584109017798,"Not Haspel-ok",0.933791281517855
"fl8750",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl8754",4,3.5621521335807,3.0735477945866,"Not Haspel-ok",1.75871312538165
"fl8755",15,3.267776096823,2.11351092498659,"Not Haspel-ok",2.30076785956582
"fl8758",10,2.96754250386399,2.14125608836895,"Not Haspel-ok",1.86116658119767
"fl8759",4,4.472049689441,3.67597393331114,"Not Haspel-ok",2.5958942355565
"fl8762",21,3.70545890435928,2.9509501725073,"Not Haspel-ok",2.81778231497144
"fl8763",18,2.99708616622728,2.12252484963381,"Not Haspel-ok",2.07652193372588
"fl8765",13,2.15300274109145,1.53346057172454,"Not Haspel-ok",1.14353028381655
"fl8767",7,5.33827618164968,4.13504916638608,"Not Haspel-ok",4.03991045690588
"fl8768",10,1.79383369666771,1.53233314365087,"Not Haspel-ok",0.688547580293018
"fl8772",3,5.37313432835821,4.10282579575174,"Not Haspel-ok",2.07065411855467
"fl8773",19,3.94858611825193,2.42217718657667,"Not Haspel-ok",3.04041542444208
"fl8774",5,4.70588235294118,3.2766339929511,"Not Haspel-ok",3.13116405942471
"fl8775",11,2.79815399562789,1.65867446308249,"Not Haspel-ok",1.73011724180095
"fl8777",23,3.07134477978031,1.96944469420995,"Not Haspel-ok",2.20157854149977
"fl8778",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl8779",3,5.37313432835821,4.10282579575174,"Not Haspel-ok",2.07065411855467
"fl8780",12,5.95923716246508,4.89405722009399,"Not Haspel-ok",4.92143527347041
"fl8782",4,5.92592592592593,4.110081398217,"Not Haspel-ok",3.16371807806385
"fl8785",20,2.74440359250054,1.91976040659324,"Not Haspel-ok",1.84743464552148
"fl8788",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl8790",6,3.2597623089983,2.05706198546787,"Not Haspel-ok",1.86553129194581
"fl8792",1,4.77611940298508,4.0268792520556,"Not Haspel-ok",0.0135629519100397
"fl8793",9,3.38325991189427,2.40692045081289,"Not Haspel-ok",2.22950600207943
"fl8794",9,4.1025641025641,2.48991467998434,"Not Haspel-ok",2.94778247979585
"fl8795",5,4.0506329113924,3.94660475914103,"Not Haspel-ok",2.49025457297789
"fl8799",1,12.3076923076923,12.3076923076923,"Not Haspel-ok",0.643098046343997
"fl8801",11,2.81387396189546,2.66226698267503,"Not Haspel-ok",1.74583261498344
"fl8804",21,3.72302262899692,2.30599483508027,"Not Haspel-ok",2.83534596416249
"fl8806",4,5.92592592592593,4.110081398217,"Not Haspel-ok",3.16371807806385
"fl8810",17,3.63769562087128,3.11554891255155,"Not Haspel-ok",2.70342953710565
"fl8812",2,4.19213973799127,3.68451044145745,"Not Haspel-ok",0.767026824915523
"fl8813",7,6.0125260960334,4.49480413809136,"Not Haspel-ok",4.71110070297188
"fl8816",6,3.91836734693877,3.87210325608683,"Not Haspel-ok",2.51894033669556
"fl8817",25,3.15256556442417,2.48514455641774,"Not Haspel-ok",2.29639375723969
"fl8818",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl8824",1,5.21739130434783,4.13457337244867,"Not Haspel-ok",0.0831805526532082
"fl8829",13,4.26666666666667,3.36561885312644,"Not Haspel-ok",3.25651858307747
"fl8830",2,5.20325203252033,4.00225963168004,"Not Haspel-ok",1.05800563606025
"fl8832",9,3.88140161725068,2.6925631304716,"Not Haspel-ok",2.72695656055988
"fl8833",14,3.44223107569721,2.45593012672619,"Not Haspel-ok",2.45529444788434
"fl8834",7,5.54646124217622,3.78558762907031,"Not Haspel-ok",4.24716731405365
"fl8835",18,3.99842654510956,2.52924165255533,"Not Haspel-ok",3.07785976694665
"fl8837",3,5.92592592592593,4.110081398217,"Not Haspel-ok",2.18016590477783
"fl8840",11,4.06995230524643,2.95297542371868,"Not Haspel-ok",3.00110004955497
"fl8844",5,4.45820433436533,3.14799084134331,"Not Haspel-ok",2.88917453437975
"fl8847",11,3.73621621621622,3.24309564070087,"Not Haspel-ok",2.66754698332225
"fl8848",22,3.08309915696508,2.59722236968026,"Not Haspel-ok",2.20500389522897
"fl8850",6,5.42372881355932,4.09777433988467,"Not Haspel-ok",4.01099543417638
"fl8851",16,3.48246674727932,3.38363508060558,"Not Haspel-ok",2.53301626707227
"fl8853",8,3.0062630480167,2.28063645668559,"Not Haspel-ok",1.79407158006511
"fl8854",12,3,2.37728605490664,"Not Haspel-ok",1.96349401614771
"fl8857",8,2.14126394052045,1.72621313570907,"Not Haspel-ok",0.930956381951203
"fl8860",6,2.00417536534447,1.82901482610503,"Not Haspel-ok",0.619051549099455
"fl8862",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl8864",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl8866",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl8867",4,4.70588235294118,4.43989538414849,"Not Haspel-ok",2.7887349244027
"fl8868",10,2.07792207792208,1.95803614489258,"Not Haspel-ok",0.972379241814627
"fl8869",24,3.88560965620257,2.23078527559908,"Not Haspel-ok",3.02260461198937
"fl8871",6,5.42372881355932,4.02009980045819,"Not Haspel-ok",4.01099543417638
"fl8874",22,3.21100065037629,2.46678882052119,"Not Haspel-ok",2.33283012999413
"fl8875",3,4.58452722063037,2.93928848866784,"Not Haspel-ok",1.84122113456694
"fl8877",15,3.26299391021102,2.24514131467045,"Not Haspel-ok",2.29598598221163
"fl8879",11,2.6844803479882,2.13029485225653,"Not Haspel-ok",1.61647946573889
"fl8882",18,3.17460317460318,2.22676413235454,"Not Haspel-ok",2.25403832586652
"fl8883",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl8884",15,4.23737126042178,3.18702873838841,"Not Haspel-ok",3.27031900208181
"fl8885",13,3.5036496350365,3.02975488384041,"Not Haspel-ok",2.49376256274277
"fl8887",13,3.18716281643381,2.17216725403012,"Not Haspel-ok",2.1774376721871
"fl8889",16,2.00278164116829,1.62660942361614,"Not Haspel-ok",1.05344522824126
"fl8890",4,3.47826086956522,3.37805615301282,"Not Haspel-ok",1.67959216618392
"fl8893",8,3.95016573322666,3.33864857801767,"Not Haspel-ok",2.73583893582446
"fl8896",5,4.00417101147028,3.40454531072992,"Not Haspel-ok",2.44472964885022
"fl8897",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl8899",22,3.57109643820329,2.69185849407494,"Not Haspel-ok",2.69275242146404
"fl8901",8,4.22597212032282,3.70343671294431,"Not Haspel-ok",3.01100990641588
"fl8902",4,6.76056338028169,5.49899152884227,"Not Haspel-ok",3.29367788488903
"fl8904",2,6.95652173913043,5.49663928304705,"Not Haspel-ok",1.33112651801404
"fl8905",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl8909",14,3.54101988749885,1.94238409137241,"Not Haspel-ok",2.5540533939635
"fl8910",12,2.77791174342899,2.29318035655789,"Not Haspel-ok",1.74147306040098
"fl8912",21,3.06763713829221,2.18390118404529,"Not Haspel-ok",2.17996411242614
"fl8916",5,4.05491024287223,2.92270887733138,"Not Haspel-ok",2.49444489516823
"fl8917",6,4.69055374592834,2.93683589324518,"Not Haspel-ok",3.28457696037883
"fl8918",15,2.59225922592259,1.97201618125826,"Not Haspel-ok",1.62531270083811
"fl8920",20,2.55264837268666,1.78651324255568,"Not Haspel-ok",1.6557154189253
"fl8924",12,3.19556171983357,2.32166885649335,"Not Haspel-ok",2.15900793597443
"fl8925",9,2.9960988296489,2.02181312425847,"Not Haspel-ok",1.84286636780831
"fl8926",16,3.706841998005,2.92215991452677,"Not Haspel-ok",2.75728861319304
"fl8928",6,3.65482233502538,3.0864068296525,"Not Haspel-ok",2.25751076079356
"fl8929",22,2.77198498508133,1.98856771623608,"Not Haspel-ok",1.89411520445382
"fl8932",6,4.2603550295858,3.56375584481233,"Not Haspel-ok",2.85808866042749
"fl8933",3,7.64940239043825,5.70265536990581,"Not Haspel-ok",2.39538322188222
"fl8935",7,2.98136645962733,1.89322535579876,"Not Haspel-ok",1.69276969341363
"fl8938",19,2.93990047211943,2.34397239314213,"Not Haspel-ok",2.03181834049597
"fl8946",11,4.15784408084697,3.42149796975678,"Not Haspel-ok",3.08892254439168
"fl8948",21,3.88020757314124,2.69762147203092,"Not Haspel-ok",2.99253027253278
"fl8949",15,4.65650212614594,3.28373738223785,"Not Haspel-ok",3.6893288736684
"fl8950",14,4.61261261261261,3.04718616297711,"Not Haspel-ok",3.62542672561192
"fl8952",7,4.06779661016949,3.74893642182738,"Not Haspel-ok",2.77485572894483
"fl8953",26,3.17180616740088,2.25667013089168,"Not Haspel-ok",2.32395241406426
"fl8954",11,4.0242198416395,3.27202873573235,"Not Haspel-ok",2.95540526384387
"fl8955",23,3.65897815412175,2.93518712259619,"Not Haspel-ok",2.78889990406407
"fl8963",9,2.18430034129693,1.86957434204609,"Not Haspel-ok",1.03214215396045
"fl8964",9,1.81189053161372,1.56843270649405,"Not Haspel-ok",0.660276039297264
"fl8965",6,5.37313432835821,4.10282579575174,"Not Haspel-ok",3.9608873263451
"fl8966",7,3.02839116719243,2.21203255638243,"Not Haspel-ok",1.73960838029852
"fl8968",10,1.98278829604131,1.84244830676106,"Not Haspel-ok",0.877393785825781
"fl8969",2,5.4421768707483,4.28164000080908,"Not Haspel-ok",1.10790410266257
"fl8972",1,6.66666666666667,6.66666666666667,"Not Haspel-ok",0.304733879036477
"fl8974",13,2.45803698435277,1.92466745485182,"Not Haspel-ok",1.4485311490271
"fl8975",2,4.36363636363637,3.70665044227079,"Not Haspel-ok",0.827890199810046
"fl8980",12,2.42322254943206,2.02787787322999,"Not Haspel-ok",1.38693604275389
"fl8982",1,7.05882352941176,5.17602283539486,"Not Haspel-ok",0.347658610835234
"fl8984",2,5.81818181818182,4.55250905328505,"Not Haspel-ok",1.17642957776949
"fl8985",17,3.42124019957235,2.03462672554495,"Not Haspel-ok",2.48697475495968
"fl8986",10,2.66831377393453,2.12999808126737,"Not Haspel-ok",1.56225409703271
"fl8987",20,3.06831801837795,2.31120523663705,"Not Haspel-ok",2.17130270965854
"fl8990",11,2.63193968471556,2.10041078791446,"Not Haspel-ok",1.56395714435128
"fl8993",23,3.12068264932954,2.32216370169599,"Not Haspel-ok",2.25088395124371
"fl8994",6,3.38028169014085,2.59744084874259,"Not Haspel-ok",1.98512717063306
"fl8995",2,4.19213973799127,3.68451044145745,"Not Haspel-ok",0.767026824915523
"fl8996",19,3.28513987509625,2.24324476503309,"Not Haspel-ok",2.37703469516631
"fl8997",4,5.92592592592593,4.110081398217,"Not Haspel-ok",3.16371807806385
"fl8998",18,4.38523030072326,3.14363277346264,"Not Haspel-ok",3.46466293319467
"fl8999",5,6.76056338028169,5.49899152884227,"Not Haspel-ok",4.28485814441226
"fl9001",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl9003",15,4.38634344459957,3.25406248204341,"Not Haspel-ok",3.4192771423783
"fl9005",3,6.25407166123779,4.48243346007605,"Not Haspel-ok",2.23295832291178
"fl9007",2,5.20325203252033,4.00225963168004,"Not Haspel-ok",1.05800563606025
"fl9011",18,3.11632100991885,2.59624084931829,"Not Haspel-ok",2.19575635251726
"fl9013",6,3.59326263256394,3.42411644178116,"Not Haspel-ok",2.19644009335257
"fl9014",15,3.31975716591101,2.663719085867,"Not Haspel-ok",2.35274564820516
"fl9015",9,2.82768777614139,1.77414442120892,"Not Haspel-ok",1.67468294664389
"fl9017",11,4.20105755789218,2.31979953288344,"Not Haspel-ok",3.13210338364637
"fl9020",10,4.99739718896408,3.98068097250764,"Not Haspel-ok",3.88921032363758
"fl9022",16,3.18830953171704,2.29952853149633,"Not Haspel-ok",2.23896860664792
"fl9023",11,3.80994377687135,2.69336067792191,"Not Haspel-ok",2.74124098485201
"fl9027",3,5.31855955678671,3.97732228521588,"Not Haspel-ok",2.05805619829968
"fl9028",16,2.67751307379431,1.93653897411804,"Not Haspel-ok",1.72817333379177
"fl9029",21,2.75379363758928,2.02896887158328,"Not Haspel-ok",1.86612325937529
"fl9030",15,3.52024446142093,2.59413245753239,"Not Haspel-ok",2.55322154232199
"fl9031",3,4.05633802816902,3.72793104202674,"Not Haspel-ok",1.5976033195785
"fl9032",4,4.69055374592834,2.93683589324518,"Not Haspel-ok",2.77846707392806
"fl9033",17,2.32414256893073,1.91355588750698,"Not Haspel-ok",1.38988342546097
"fl9036",6,5.01960784313726,3.79830843338571,"Not Haspel-ok",3.61066969630626
"fl9037",20,3.16302772042349,2.58195324887345,"Not Haspel-ok",2.26600136007451
"fl9038",5,4.70588235294118,3.2766339929511,"Not Haspel-ok",3.13116405942471
"fl9039",2,5.20325203252033,4.00225963168004,"Not Haspel-ok",1.05800563606025
"fl9040",6,2.38331678252234,1.68558461156643,"Not Haspel-ok",0.995542879080156
"fl9041",7,2.17687074829932,1.57314679204076,"Not Haspel-ok",0.891319204368061
"fl9042",8,5.93080724876442,4.97257851561351,"Not Haspel-ok",4.71177148534369
"fl9047",5,9.11392405063291,8.50796499887817,"Not Haspel-ok",4.50000583554562
"fl9048",14,4.45820433436533,3.51979025505546,"Not Haspel-ok",3.47104170777935
"fl9049",3,8.64864864864865,7.94630872483221,"Not Haspel-ok",2.4739275631812
"fl9050",5,4.472049689441,3.67597393331114,"Not Haspel-ok",2.90271114062307
"fl9052",5,5.07936507936508,3.13359879383772,"Not Haspel-ok",3.49530094142753
"fl9053",3,6.07594936708861,5.03786369071343,"Not Haspel-ok",2.20524228078836
"fl9055",22,2.99275192892214,2.4472189651428,"Not Haspel-ok",2.11471531338248
"fl9057",6,3.74147450470932,2.31762676245782,"Not Haspel-ok",2.34347232972842
"fl9058",13,3.54861895471814,2.78333642927448,"Not Haspel-ok",2.5387121492387
"fl9061",7,5.31365313653137,3.37019320422675,"Not Haspel-ok",4.01539887093676
"fl9062",7,6.70547147846333,5.20096916995087,"Not Haspel-ok",5.40075663226605
"fl9067",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl9068",3,4.05633802816902,3.72793104202674,"Not Haspel-ok",1.5976033195785
"fl9069",3,5.37313432835821,4.10282579575174,"Not Haspel-ok",2.07065411855467
"fl9072",17,3.59083588757858,2.27145074936599,"Not Haspel-ok",2.65656993334768
"fl9078",4,5.37313432835821,4.10282579575174,"Not Haspel-ok",3.04016245410108
"fl9083",3,6.80851063829788,4.52709030100335,"Not Haspel-ok",2.30744777573282
"fl9088",3,5.92592592592593,4.110081398217,"Not Haspel-ok",2.18016590477783
"fl9089",3,5.37313432835821,4.10282579575174,"Not Haspel-ok",2.07065411855467
"fl9091",11,2.50434782608696,1.95725569400888,"Not Haspel-ok",1.43641541270462
"fl9094",6,5.95348837209303,4.21885050938835,"Not Haspel-ok",4.53547965048985
"fl9095",7,4.39761795693999,2.93990459454514,"Not Haspel-ok",3.10331001339546
"fl9097",4,5.87755102040816,5.05393441918432,"Not Haspel-ok",3.15444554578131
"fl9103",4,4.472049689441,3.67597393331114,"Not Haspel-ok",2.5958942355565
"fl9107",19,3.05003971405878,2.44058812813399,"Not Haspel-ok",2.14194942246962
"fl9108",13,3.44755349393985,2.36058490441409,"Not Haspel-ok",2.43769205777599
"fl9109",8,2.95612009237875,2.4177764570811,"Not Haspel-ok",1.7440531252133
"fl9110",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl9112",4,7.43034055727554,5.89259245182623,"Not Haspel-ok",3.36988724206672
"fl9114",2,4.70588235294118,3.64584109017798,"Not Haspel-ok",0.933791281517855
"fl9115",3,7.64940239043825,5.70265536990581,"Not Haspel-ok",2.39538322188222
"fl9116",13,2.614616432138,2.31481850317287,"Not Haspel-ok",1.60509839048102
"fl9119",3,5.54272517321016,4.26329716313512,"Not Haspel-ok",2.10753452699531
"fl9120",5,4.52545568824639,3.08948142885302,"Not Haspel-ok",2.95491650371815
"fl9126",7,2.98136645962733,1.89322535579876,"Not Haspel-ok",1.69276969341363
"fl9127",3,6.0952380952381,4.50496081995055,"Not Haspel-ok",2.20834713844157
"fl9128",6,5.68888888888889,4.48908804806314,"Not Haspel-ok",4.2735598680395
"fl9131",4,11.1627906976744,11.0670241286863,"Not Haspel-ok",3.60177777375171
"fl9132",1,4.77611940298508,4.0268792520556,"Not Haspel-ok",0.0135629519100397
"fl9133",3,7.64940239043825,5.70265536990581,"Not Haspel-ok",2.39538322188222
"fl9134",3,7.64940239043825,5.70265536990581,"Not Haspel-ok",2.39538322188222
"fl9140",4,9.11392405063291,8.50796499887817,"Not Haspel-ok",3.50192085002193
"fl9142",13,2.86377195889957,2.49791030114034,"Not Haspel-ok",1.85423874396155
"fl9147",1,5.21739130434783,4.13457337244867,"Not Haspel-ok",0.0831805526532082
"fl9150",6,5.95348837209303,4.21885050938835,"Not Haspel-ok",4.53547965048985
"fl9151",2,4.70588235294118,3.64584109017798,"Not Haspel-ok",0.933791281517855
"fl9154",10,3.61015355687872,3.14906136982411,"Not Haspel-ok",2.50321957055032
"fl9157",2,5.81818181818182,4.55250905328505,"Not Haspel-ok",1.17642957776949
"fl9158",9,3.53808353808354,2.84451883530433,"Not Haspel-ok",2.38409367759526
"fl9160",12,4.62650602409639,2.59805649245605,"Not Haspel-ok",3.58929685730702
"fl9162",15,2.57920071644464,2.01811453020074,"Not Haspel-ok",1.61225589380531
"fl9164",3,5.81818181818182,4.55250905328505,"Not Haspel-ok",2.16107207548583
"fl9165",3,5.54913294797688,4.59165053912082,"Not Haspel-ok",2.10886500944522
"fl9166",11,3.13384113166485,2.4478398586644,"Not Haspel-ok",2.06553581646615
"fl9167",3,6.25407166123779,4.48243346007605,"Not Haspel-ok",2.23295832291178
"fl9168",3,6.25407166123779,4.48243346007605,"Not Haspel-ok",2.23295832291178
"fl9170",18,2.3843526855014,1.95820665789127,"Not Haspel-ok",1.46379172837285
"fl9171",4,6.12765957446809,4.0735256942689,"Not Haspel-ok",3.19995442207999
"fl9173",6,3.17617866004963,2.28352520376053,"Not Haspel-ok",1.78258503429244
"fl9177",7,3.56877323420074,2.9069455338599,"Not Haspel-ok",2.27785501141553
"fl9178",2,3.80952380952381,3.80952380952381,"Not Haspel-ok",0.60899490183239
"fl9180",7,3.96284829721362,2.7360135532375,"Not Haspel-ok",2.67034448909808
"fl9182",3,4.84848484848485,4.51282051282051,"Not Haspel-ok",1.93123882266548
"fl9183",4,3.3922261484099,3.35200493522517,"Not Haspel-ok",1.59826032267773
"fl9184",7,2.14285714285714,1.89544592275232,"Not Haspel-ok",0.857447916040655
"fl9187",4,5.37313432835821,4.10282579575174,"Not Haspel-ok",3.04016245410108
"fl9188",5,3.26530612244898,2.92127897738303,"Not Haspel-ok",1.71965882049172
"fl9189",4,5.37313432835821,4.10282579575174,"Not Haspel-ok",3.04016245410108
"fl9194",7,4.51764705882353,3.89858141557333,"Not Haspel-ok",3.22283210497837
"fl9196",2,4.70588235294118,3.64584109017798,"Not Haspel-ok",0.933791281517855
"fl9197",2,6.0952380952381,4.50496081995055,"Not Haspel-ok",1.22044710884803
"fl9198",5,6.76056338028169,5.49899152884227,"Not Haspel-ok",4.28485814441226
"fl9201",10,3.82978723404255,2.91201982651797,"Not Haspel-ok",2.7226340790698
"fl9205",20,2.50478344059837,1.85674776385051,"Not Haspel-ok",1.60786081010459
"fl9206",8,3.93711551606289,3.44559033717287,"Not Haspel-ok",2.72281893937918
"fl9207",10,4.11899313501144,3.02501999653021,"Not Haspel-ok",3.01160012327415
"fl9216",6,3.10847274689693,2.51742595898628,"Not Haspel-ok",1.71539483079664
"fl9220",14,4.62328767123288,3.40803197754526,"Not Haspel-ok",3.63610024912191
"fl9221",22,3.90659441275612,2.76430743065407,"Not Haspel-ok",3.02812587394614
"fl9222",8,4.07859798194371,2.52873363697407,"Not Haspel-ok",2.86398844614689
"fl9223",4,5.92592592592593,4.110081398217,"Not Haspel-ok",3.16371807806385
"fl9229",8,4.63525530117089,3.83189065092586,"Not Haspel-ok",3.41934792964029
"fl9231",1,6.66666666666667,6.66666666666667,"Not Haspel-ok",0.304733879036477
"fl9235",10,3.83829409151488,2.72455999779942,"Not Haspel-ok",2.73113315644382
"fl9236",5,3.27365728900256,2.17833794784909,"Not Haspel-ok",1.72786572005647
"fl9237",6,3.82851445663011,2.31857073371733,"Not Haspel-ok",2.42981350773178
"fl9238",8,3.78200919238345,2.9694689077065,"Not Haspel-ok",2.56807835993832
"fl9240",3,5.54913294797688,4.59165053912082,"Not Haspel-ok",2.10886500944522
"fl9241",5,5.24351388256714,4.35078236417434,"Not Haspel-ok",3.65498871008142
"fl9242",4,5.37313432835821,4.10282579575174,"Not Haspel-ok",3.04016245410108
"fl9245",9,3.26654064272212,2.41500645366591,"Not Haspel-ok",2.11292382881609
"fl9247",3,5.54913294797688,4.59165053912082,"Not Haspel-ok",2.10886500944522
"fl9248",5,3.85284280936455,3.41888393002739,"Not Haspel-ok",2.29639199748626
"fl9250",3,7.64940239043825,5.70265536990581,"Not Haspel-ok",2.39538322188222
"fl9251",6,1.875,1.82257507766655,"Not Haspel-ok",0.49076040645077
"fl9259",6,4.20745069393718,3.06105326796926,"Not Haspel-ok",2.80563204316315
"fl9261",7,4.74855729596043,2.87728870571095,"Not Haspel-ok",3.45276448417489
"fl9264",4,4.70780547609318,4.15334659354476,"Not Haspel-ok",2.78995431008761
"fl9268",6,4.14985590778098,2.22567559980447,"Not Haspel-ok",2.74851850264168
"fl9270",8,2.93503184713376,2.13157731047497,"Not Haspel-ok",1.72301940226561
"fl9271",2,6.95652173913043,5.49663928304705,"Not Haspel-ok",1.33112651801404
"fl9277",4,5.37313432835821,4.10282579575174,"Not Haspel-ok",3.04016245410108
"fl9278",8,4.74074074074074,3.3442855606924,"Not Haspel-ok",3.52457670632042
"fl9281",3,5.37313432835821,4.10282579575174,"Not Haspel-ok",2.07065411855467
"fl9285",4,9.74619289340102,9.06181121226641,"Not Haspel-ok",3.53783368588927
"fl9288",7,3.48457350272232,2.70335039708164,"Not Haspel-ok",2.19400011303223
"fl9290",11,3.83233532934132,3.21662292801097,"Not Haspel-ok",2.76362269959433
"fl9293",6,3.15012305168171,2.09252465577207,"Not Haspel-ok",1.7567278444885
"fl9294",10,3.23401706842342,2.35480015293744,"Not Haspel-ok",2.12740255415749
"fl9297",26,3.85929648241206,2.92625452339414,"Not Haspel-ok",3.01110685092005
"fl9299",3,8.0672268907563,7.72622751251183,"Not Haspel-ok",2.43099851755968
"fl9300",9,3.30844342331993,2.62162414865546,"Not Haspel-ok",2.15477568341238
"fl9302",3,6.80851063829788,4.52709030100335,"Not Haspel-ok",2.30744777573282
"fl9305",6,4.43418013856813,3.08759149651525,"Not Haspel-ok",3.03043554881647
"fl9306",10,2.95460374454989,2.04370855535717,"Not Haspel-ok",1.84824115737364
"fl9310",10,3.21518280770304,2.3753653507419,"Not Haspel-ok",2.10858317731742
"fl9314",6,3.22869955156951,2.00799750388373,"Not Haspel-ok",1.83470743819842
"fl9315",12,3.36154070615699,2.47158166364297,"Not Haspel-ok",2.32495266096927
"fl9316",18,3.6734693877551,2.95681251202855,"Not Haspel-ok",2.75290323273903
"fl9317",7,3.29550872508821,2.52439240773075,"Not Haspel-ok",2.00567870093926
"fl9318",7,2.2360248447205,1.97724581974054,"Not Haspel-ok",0.950250009342886
"fl9319",4,6.76056338028169,5.49899152884227,"Not Haspel-ok",3.29367788488903
"fl9320",12,4.63643681244969,3.43502672208197,"Not Haspel-ok",3.599224349382
"fl9323",12,2.30123851378346,1.91149908309726,"Not Haspel-ok",1.2650240600145
"fl9324",17,4.76959383927462,3.48315670459119,"Not Haspel-ok",3.83528777097439
"fl9325",3,5.54272517321016,4.26329716313512,"Not Haspel-ok",2.10753452699531
"fl9329",2,5.4421768707483,4.28164000080908,"Not Haspel-ok",1.10790410266257
"fl9330",5,3.89847715736041,2.74700286046419,"Not Haspel-ok",2.34113452469354
"fl9331",3,2.63013698630137,2.15236595657926,"Not Haspel-ok",0.500031376571506
"fl9338",20,3.68451352907312,2.56010928717206,"Not Haspel-ok",2.78743976805981
"fl9339",21,3.72411499929188,2.38553760953124,"Not Haspel-ok",2.83643832979594
"fl9340",8,4.01393728222997,3.65088053213386,"Not Haspel-ok",2.7994668552464
"fl9342",6,5.42372881355932,4.09777433988467,"Not Haspel-ok",4.01099543417638
"fl9346",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl9347",2,12.3076923076923,12.3076923076923,"Not Haspel-ok",1.64262117522571
"fl9348",9,2.76192759530089,2.31310634944318,"Not Haspel-ok",1.60899881311602
"fl9349",19,2.0892274211099,1.84542329551132,"Not Haspel-ok",1.18125957590721
"fl9351",11,3.008356545961,2.52712985163542,"Not Haspel-ok",1.94015547291917
"fl9355",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl9356",8,3.59251559251559,2.866446609056,"Not Haspel-ok",2.37900943191286
"fl9358",4,5.92592592592593,4.110081398217,"Not Haspel-ok",3.16371807806385
"fl9359",8,5.41234691640305,4.1257213149702,"Not Haspel-ok",4.19457990301773
"fl9363",5,3.98891966759003,2.08272244797169,"Not Haspel-ok",2.42978550902317
"fl9364",3,4.35571687840291,3.55299352417426,"Not Haspel-ok",1.74786690151294
"fl9366",7,3.9210347174949,2.9306280158678,"Not Haspel-ok",2.62869533260929
"fl9367",2,5.4421768707483,4.28164000080908,"Not Haspel-ok",1.10790410266257
"fl9368",13,2.41560075487524,2.00325888339167,"Not Haspel-ok",1.40609869592596
"fl9369",20,3.83866926132274,2.71075323697807,"Not Haspel-ok",2.94158470649169
"fl9370",1,5.88235294117647,4.27822439706397,"Not Haspel-ok",0.199710049106932
"fl9371",4,6.79245283018868,5.19024788330103,"Not Haspel-ok",3.29776205035368
"fl9376",5,3.77581120943953,2.77983117874686,"Not Haspel-ok",2.22084643715051
"fl9377",9,4.10841654778887,3.03613846278082,"Not Haspel-ok",2.95362661431235
"fl9380",11,3.08268664704308,2.17439172680307,"Not Haspel-ok",2.01442225936983
"fl9384",4,5.37313432835821,4.10282579575174,"Not Haspel-ok",3.04016245410108
